name,card_id,rare,stock
Ａ ＢＦ－雨隠れのサヨ,TDIL-JP047,nomal,0
Ａ ＢＦ－五月雨のソハヤ,TDIL-JP048,Rare,0
Ａ ＢＦ－神立のオニマル,TDIL-JP049,Ultra,0
Ａ ＢＦ－神立のオニマル,TDIL-JP049,Ultimate,0
Ａ ＢＦ－神立のオニマル,TDIL-JP049,Secret,0
レッド・デーモンズ・ドラゴン・タイラント,TDIL-JP050,Ultra,0
レッド・デーモンズ・ドラゴン・タイラント,TDIL-JP050,Ultimate,0
レッド・デーモンズ・ドラゴン・タイラント,TDIL-JP050,Secret,0
瑚之龍,TDIL-JP051,Ultra,0
瑚之龍,TDIL-JP051,Ultimate,0
瑚之龍,TDIL-JP051,Secret,0
虚空の黒魔導師,TDIL-JP052,Ultra,0
虚空の黒魔導師,TDIL-JP052,Ultimate,0
虚空の黒魔導師,TDIL-JP052,Secret,0
超カバーカーニバル,TDIL-JP053,Rare,0
月光香,TDIL-JP054,nomal,0
デストーイ・サンクチュアリ,TDIL-JP055,nomal,0
魔神王の禁断契約書,TDIL-JP056,nomal,0
黒の魔導陣,TDIL-JP057,Super,0
黒の魔導陣,TDIL-JP057,Secret,0
イリュージョン・マジック,TDIL-JP058,nomal,0
黒魔導強化,TDIL-JP059,nomal,0
メタモルＦ,TDIL-JP060,nomal,0
錬装融合,TDIL-JP061,Rare,0
トラミッド・フォートレス,TDIL-JP062,nomal,0
トラミッド・クルーザー,TDIL-JP063,nomal,0
トラミッド・キングゴレム,TDIL-JP064,nomal,0
コズミック・サイクロン,TDIL-JP065,Super,0
コズミック・サイクロン,TDIL-JP065,Secret,0
強欲で貪欲な壺,TDIL-JP066,Super,0
強欲で貪欲な壺,TDIL-JP066,Secret,0
半魔導帯域,TDIL-JP067,nomal,0
魂のカード,TDIL-JP068,N-Rare,0
融合死円舞曲,TDIL-JP069,nomal,0
キング・スカーレット,TDIL-JP070,nomal,0
マジシャンズ・ナビゲート,TDIL-JP071,Rare,0
メタルフォーゼ・カウンター,TDIL-JP072,nomal,0
メタルフォーゼ・コンビネーション,TDIL-JP073,nomal,0
古代遺跡の目覚め,TDIL-JP074,nomal,0
破壊剣の追憶,TDIL-JP075,nomal,0
底なし落とし穴,TDIL-JP076,Super,0
底なし落とし穴,TDIL-JP076,Secret,0
早すぎた帰還,TDIL-JP077,Super,0
早すぎた帰還,TDIL-JP077,Secret,0
共闘,TDIL-JP078,nomal,0
ペンデュラム・ホール,TDIL-JP079,nomal,0
検問,TDIL-JP080,N-Rare,0
