name,card_id,rare,stock
道化鳥ラフィンパフィン,DABL-JP033,nomal,0
魔界造車－ＧＴ１９,DABL-JP034,nomal,0
サイコ・ローヴァー,DABL-JP035,nomal,0
精霊冥騎－急還馬,DABL-JP036,N-Rare,0
沈黙狼－カルーポ,DABL-JP037,N-Rare,0
冥占術姫タロットレイス,DABL-JP038,Super,0
冥占術姫タロットレイス,DABL-JP038,Secret,0
ティアラメンツ・ルルカロス,DABL-JP039,Super,0
ティアラメンツ・ルルカロス,DABL-JP039,Secret,0
戎の忍者－冥禪,DABL-JP040,Ultra,0
戎の忍者－冥禪,DABL-JP040,Ultimate,0
戎の忍者－冥禪,DABL-JP040,Secret,0
神碑の牙フレーキ,DABL-JP041,nomal,0
ブラックフェザー・アサルト・ドラゴン,DABL-JP042,Ultra,0
ブラックフェザー・アサルト・ドラゴン,DABL-JP042,Ultimate,0
ブラックフェザー・アサルト・ドラゴン,DABL-JP042,Secret,0
ＢＦ－魔風のボレアース,DABL-JP043,Super,0
ＢＦ－魔風のボレアース,DABL-JP043,Secret,0
燐廻の三弦猫,DABL-JP044,Rare,0
クシャトリラ・シャングリラ,DABL-JP045,Rare,0
メレオロジック・アグリゲーター,DABL-JP046,Ultra,0
メレオロジック・アグリゲーター,DABL-JP046,Ultimate,0
メレオロジック・アグリゲーター,DABL-JP046,Secret,0
死祖の隷竜ウォロー,DABL-JP047,Rare,0
スプライト・スプリンド,DABL-JP048,Super,0
スプライト・スプリンド,DABL-JP048,Secret,0
空牙団の懐剣 ドナ,DABL-JP049,Rare,0
世海龍ジーランティス,DABL-JP050,Ultra,0
世海龍ジーランティス,DABL-JP050,Ultimate,0
世海龍ジーランティス,DABL-JP050,Secret,0
世海龍ジーランティス,DABL-JP050,Holographic,0
魔界特派員デスキャスター,DABL-JP051,Ultra,0
魔界特派員デスキャスター,DABL-JP051,Ultimate,0
魔界特派員デスキャスター,DABL-JP051,Secret,0
黒羽の旋風,DABL-JP052,Rare,0
復烙印,DABL-JP053,Rare,0
決戦のゴルゴンダ,DABL-JP054,nomal,0
鉄獣の死線,DABL-JP055,nomal,0
壱世壊に渦巻く反響,DABL-JP056,Rare,0
壱世壊を揺るがす鼓動,DABL-JP057,nomal,0
壱世壊を劈く弦声,DABL-JP058,nomal,0
械貶する肆世壊,DABL-JP059,nomal,0
クシャトリラ・バース,DABL-JP060,nomal,0
異譚の忍法帖,DABL-JP061,Rare,0
忍法装具 鉄土竜,DABL-JP062,nomal,0
冥占術の儀式,DABL-JP063,nomal,0
ナチュルの春風,DABL-JP064,nomal,0
ドラゴニックＰ,DABL-JP065,nomal,0
春化精の花盛,DABL-JP066,nomal,0
禁呪アラマティア,DABL-JP067,nomal,0
ＶＶ－ソロアクティベート,DABL-JP068,Rare,0
地中界の厄災,DABL-JP069,nomal,0
真刀竹光,DABL-JP070,N-Rare,0
ＢＦ－ツインシャドウ,DABL-JP071,nomal,0
ブラック・ノーブル,DABL-JP072,nomal,0
烙印の獣,DABL-JP073,Rare,0
スプライト・ダブルクロス,DABL-JP074,nomal,0
肆世壊の双牙,DABL-JP075,nomal,0
クシャトリラ・プリペア,DABL-JP076,nomal,0
忍法 落葉舞,DABL-JP077,Rare,0
同契魔術,DABL-JP078,Rare,0
星逢の天河,DABL-JP079,nomal,0
天地返し,DABL-JP080,N-Rare,0
ブラックフェザー・ドラゴン,DABL-JPS01,Prismatic Secret,0
