name,card_id,rare,stock
機関重連アンガー・ナックル,LVP2-JP051,Ultra,0
Ｎｏ.８１ 超弩級砲塔列車スペリオル・ドーラ,LVP2-JP052,Rare,0
重機貨列車デリックレーン,LVP2-JP053,nomal,0
機関連結,LVP2-JP054,nomal,0
転回操車,LVP2-JP055,nomal,0
炎星仙－ワシンジン,LVP2-JP056,Super,0
炎星侯－ホウシン,LVP2-JP057,nomal,0
炎星皇－チョウライオ,LVP2-JP058,Rare,0
炎星師－チョウテン,LVP2-JP059,nomal,0
立炎星－トウケイ,LVP2-JP060,nomal,0
セラの蟲惑魔,LVP2-JP061,Super,0
アトラの蟲惑魔,LVP2-JP062,nomal,0
トリオンの蟲惑魔,LVP2-JP063,nomal,0
カズーラの蟲惑魔,LVP2-JP064,nomal,0
底なし落とし穴,LVP2-JP065,Rare,0
ＤＤＤ深淵王ビルガメス,LVP2-JP066,Super,0
ＤＤＤ烈火大王エグゼクティブ・テムジン,LVP2-JP067,Rare,0
ＤＤスワラル・スライム,LVP2-JP068,nomal,0
ＤＤネクロ・スライム,LVP2-JP069,nomal,0
異形神の契約書,LVP2-JP070,nomal,0
ＲＲ－ワイズ・ストリクス,LVP2-JP071,Super,0
ＲＲ－アルティメット・ファルコン,LVP2-JP072,Rare,0
ＲＲ－サテライト・キャノン・ファルコン,LVP2-JP073,Rare,0
ＲＲ－トリビュート・レイニアス,LVP2-JP074,nomal,0
ＲＵＭ－ソウル・シェイブ・フォース,LVP2-JP075,nomal,0
幻影騎士団ラスティ・バルディッシュ,LVP2-JP076,Ultra,0
ダーク・リベリオン・エクシーズ・ドラゴン,LVP2-JP077,Rare,0
幻影騎士団ダスティローブ,LVP2-JP078,nomal,0
幻影騎士団サイレントブーツ,LVP2-JP079,nomal,0
幻影霧剣,LVP2-JP080,Rare,0
ＨＳＲ－ＧＯＭガン,LVP2-JP081,Super,0
ＨＳＲマッハゴー・イータ,LVP2-JP082,Rare,0
ＳＲベイゴマックス,LVP2-JP083,Rare,0
ＳＲ赤目のダイス,LVP2-JP084,nomal,0
スピードリバース,LVP2-JP085,nomal,0
ＰＳＹフレームロード・Λ,LVP2-JP086,Super,0
ＰＳＹフレームロード・Ω,LVP2-JP087,Rare,0
ＰＳＹフレーム・ドライバー,LVP2-JP088,nomal,0
ＰＳＹフレームギア・γ,LVP2-JP089,nomal,0
ＰＳＹフレーム・サーキット,LVP2-JP090,nomal,0
失楽の堕天使,LVP2-JP091,Super,0
堕天使ルシフェル,LVP2-JP092,Rare,0
堕天使アムドゥシアス,LVP2-JP093,nomal,0
堕天使の追放,LVP2-JP094,Rare,0
魅惑の堕天使,LVP2-JP095,nomal,0
魔弾の射手 マックス,LVP2-JP096,Super,0
魔弾の射手 カスパール,LVP2-JP097,Rare,0
魔弾－ネバー・エンドルフィン,LVP2-JP098,nomal,0
魔弾－デスペラード,LVP2-JP099,nomal,0
魔弾－ダンシング・ニードル,LVP2-JP100,nomal,0
