name,card_id,rare,stock
ワーム・キング,DTC1-JP053,Ultra,0
ワーム・キング,DTC1-JP053,Secret,0
ハイドロ・ジェネクス,DTC1-JP054,Ultra,0
ハイドロ・ジェネクス,DTC1-JP054,Secret,0
Ｘ－セイバー ウェイン,DTC1-JP055,Ultra,0
Ｘ－セイバー ウェイン,DTC1-JP055,Secret,0
Ａ・Ｏ・Ｊ ライト・ゲイザー,DTC1-JP056,Ultra,0
Ａ・Ｏ・Ｊ ライト・ゲイザー,DTC1-JP056,Secret,0
ナチュル・ビートル,DTC1-JP057,nomal,0
ナチュル・ロック,DTC1-JP058,nomal,0
ナチュル・ガーディアン,DTC1-JP059,Super,0
ナチュル・ナーブ,DTC1-JP060,nomal,0
ジェネクス・ヒート,DTC1-JP061,Rare,0
ジェネクス・ガイア,DTC1-JP062,nomal,0
スペア・ジェネクス,DTC1-JP063,nomal,0
タービン・ジェネクス,DTC1-JP064,Rare,0
ジェネクス・ドクター,DTC1-JP065,nomal,0
ソーラー・ジェネクス,DTC1-JP066,Super,0
氷結界の大僧正,DTC1-JP067,Super,0
氷結界の交霊師,DTC1-JP068,nomal,0
霞の谷の幼怪鳥,DTC1-JP069,nomal,0
霞の谷の執行者,DTC1-JP070,nomal,0
フレムベル・グルニカ,DTC1-JP071,Rare,0
フレムベル・ベビー,DTC1-JP072,nomal,0
Ａ・マインド,DTC1-JP073,nomal,0
Ａ・Ｏ・Ｊ ブラインド・サッカー,DTC1-JP074,nomal,0
Ａ・Ｏ・Ｊ リサーチャー,DTC1-JP075,Rare,0
Ａ・Ｏ・Ｊ エネミー・キャッチャー,DTC1-JP076,Rare,0
Ａ・Ｏ・Ｊ サンダー・アーマー,DTC1-JP077,Rare,0
Ａ・Ｏ・Ｊ コズミック・クローザー,DTC1-JP078,Super,0
ワーム・リンクス,DTC1-JP079,nomal,0
ワーム・ミリディス,DTC1-JP080,nomal,0
ワーム・ノーブル,DTC1-JP081,Rare,0
ナチュル・ビースト,DTC1-JP082,Ultra,0
ナチュル・ビースト,DTC1-JP082,Secret,0
氷結界の虎王 ドゥローレン,DTC1-JP083,Ultra,0
氷結界の虎王 ドゥローレン,DTC1-JP083,Secret,0
サーマル・ジェネクス,DTC1-JP084,Ultra,0
サーマル・ジェネクス,DTC1-JP084,Secret,0
ジオ・ジェネクス,DTC1-JP085,Super,0
Ａ・Ｏ・Ｊ フィールド・マーシャル,DTC1-JP086,Ultra,0
Ａ・Ｏ・Ｊ フィールド・マーシャル,DTC1-JP086,Secret,0
ジェムナイト・オブシディア,DTC1-JP087,Rare,0
ジェムナイト・アイオーラ,DTC1-JP088,nomal,0
ジェムナイト・アンバー,DTC1-JP089,nomal,0
ラヴァル炎湖畔の淑女,DTC1-JP090,nomal,0
ラヴァル・コアトル,DTC1-JP091,Rare,0
ラヴァル・ガンナー,DTC1-JP092,nomal,0
ヴァイロン・ペンタクロ,DTC1-JP093,nomal,0
ヴァイロン・テセラクト,DTC1-JP094,nomal,0
ヴァイロン・スティグマ,DTC1-JP095,Rare,0
ヴィジョン・リチュア,DTC1-JP096,nomal,0
リチュア・エミリア,DTC1-JP097,Rare,0
リチュア・シェルフィッシュ,DTC1-JP098,nomal,0
ガスタ・ファルコ,DTC1-JP099,nomal,0
ガスタの希望 カムイ,DTC1-JP100,nomal,0
ガスタの神官 ムスト,DTC1-JP101,Rare,0
イビリチュア・ガストクラーケ,DTC1-JP102,Super,0
ジェムナイト・アメジス,DTC1-JP103,Super,0
ラヴァルバル・ドラグーン,DTC1-JP104,Super,0
ダイガスタ・ファルコス,DTC1-JP105,Super,0
ジェムナイト・パール,DTC1-JP106,Super,0
ラヴァルバル・イグニス,DTC1-JP107,Ultra,0
ラヴァルバル・イグニス,DTC1-JP107,Secret,0
ヴァイロン・ディシグマ,DTC1-JP108,Ultra,0
ヴァイロン・ディシグマ,DTC1-JP108,Secret,0
イビリチュア・メロウガイスト,DTC1-JP109,Ultra,0
イビリチュア・メロウガイスト,DTC1-JP109,Secret,0
ダイガスタ・フェニクス,DTC1-JP110,Ultra,0
ダイガスタ・フェニクス,DTC1-JP110,Secret,0
パーティカル・フュージョン,DTC1-JP111,nomal,0
ヴァイロン・ポリトープ,DTC1-JP112,Rare,0
ヴァイロン・セグメント,DTC1-JP113,nomal,0
炎塵爆発,DTC1-JP114,nomal,0
儀水鏡の幻影術,DTC1-JP115,nomal,0
ガスタのつむじ風,DTC1-JP116,nomal,0
