name,card_id,rare,stock
ゴーストリック・パレード,PRIO-JP063,nomal,0
武神決戦,PRIO-JP064,nomal,0
コアキメイルの金剛核,PRIO-JP065,nomal,0
スクラップ・ファクトリー,PRIO-JP066,nomal,0
禁じられた聖典,PRIO-JP067,Super,0
ジャックポット７,PRIO-JP068,N-Rare,0
双龍降臨,PRIO-JP069,nomal,0
時空混沌渦,PRIO-JP070,nomal,0
ラスト・カウンター,PRIO-JP071,nomal,0
アーティファクトの神智,PRIO-JP072,Rare,0
森羅の滝滑り,PRIO-JP073,nomal,0
ゴーストリック・ナイト,PRIO-JP074,nomal,0
武神隠,PRIO-JP075,nomal,0
帝王の溶撃,PRIO-JP076,nomal,0
進化の特異点,PRIO-JP077,nomal,0
エクシーズ・ユニバース,PRIO-JP078,Rare,0
召喚制限－ディスコードセクター,PRIO-JP079,nomal,0
三位一択,PRIO-JP080,N-Rare,0
ガガガシスター,PRIO-JP081,Rare,0
Ｎｏ.５５ ゴゴゴゴライアス,PRIO-JP082,Rare,0
ドドドドロー,PRIO-JP083,nomal,0
銀河眼の雲篭,PRIO-JP084,nomal,0
銀河戦士,PRIO-JP085,Super,0
破滅のフォトン・ストリーム,PRIO-JP086,nomal,0
タキオン・トランスミグレイション,PRIO-JP087,nomal,0
ＢＫ シャドー,PRIO-JP088,nomal,0
Ｎｏ.７９ ＢＫ 新星のカイザー,PRIO-JP089,Super,0
ジョルト・カウンター,PRIO-JP090,nomal,0
