name,card_id,rare,stock
人造人間－サイコ・ショッカー,BE1-JP067,Ultra,0
寄生虫パラサイド,BE1-JP068,nomal,0
光の封札剣,BE1-JP069,nomal,0
連鎖破壊,BE1-JP070,nomal,0
刻の封印,BE1-JP071,nomal,0
墓荒らし,BE1-JP072,nomal,0
ホーリー・エルフの祝福,BE1-JP073,nomal,0
真実の眼,BE1-JP074,nomal,0
砂塵の大竜巻,BE1-JP075,Rare,0
リビングデッドの呼び声,BE1-JP076,Super,0
ホーリージャベリン,BE1-JP077,nomal,0
銀幕の鏡壁,BE1-JP078,nomal,0
白衣の天使,BE1-JP079,nomal,0
強制接収,BE1-JP080,nomal,0
ＤＮＡ改造手術,BE1-JP081,nomal,0
補充要員,BE1-JP082,nomal,0
停戦協定,BE1-JP083,Super,0
聖なる輝き,BE1-JP084,nomal,0
正々堂々,BE1-JP085,nomal,0
王宮の勅命,BE1-JP086,Ultra,0
マジカルシルクハット,BE1-JP087,Rare,0
抹殺の使徒,BE1-JP088,Super,0
撲滅の使徒,BE1-JP089,nomal,0
浅すぎた墓穴,BE1-JP090,nomal,0
早すぎた埋葬,BE1-JP091,Super,0
カオスポッド,BE1-JP092,Rare,0
精神寄生体,BE1-JP093,nomal,0
バードマン,BE1-JP094,nomal,0
バスター・ブレイダー,BE1-JP095,Super,0
黒衣の大賢者,BE1-JP096,Ultra,0
ビッグ・シールド・ガードナー,BE1-JP097,Ultra,0
青眼の白龍,BE1-JP098,Ultra,0
サイクロプス,BE1-JP099,nomal,0
炎の剣士,BE1-JP100,Rare,0
ワイト,BE1-JP101,nomal,0
ブラック・マジシャン,BE1-JP102,Ultra,0
暗黒騎士ガイア,BE1-JP103,Rare,0
エルフの剣士,BE1-JP104,nomal,0
マンモスの墓場,BE1-JP105,nomal,0
シルバー・フォング,BE1-JP106,nomal,0
炎を操る者,BE1-JP107,nomal,0
深淵の冥王,BE1-JP108,nomal,0
アクア・マドール,BE1-JP109,nomal,0
伝説の剣豪 ＭＡＳＡＫＩ,BE1-JP110,nomal,0
ドラゴン族・封印の壺,BE1-JP111,nomal,0
海,BE1-JP112,nomal,0
ブラック・ホール,BE1-JP113,Super,0
サンダー・ボルト,BE1-JP114,Ultra,0
レッド・ポーション,BE1-JP115,nomal,0
ファイヤー・ボール,BE1-JP116,nomal,0
地割れ,BE1-JP117,Rare,0
落とし穴,BE1-JP118,Rare,0
融合,BE1-JP119,nomal,0
ホーリー・エルフ,BE1-JP120,nomal,0
ルイーズ,BE1-JP121,nomal,0
竜騎士ガイア,BE1-JP122,Rare,0
カース・オブ・ドラゴン,BE1-JP123,nomal,0
岩石の巨兵,BE1-JP124,nomal,0
ワイルド・ラプター,BE1-JP125,nomal,0
真紅眼の黒竜,BE1-JP126,Super,0
カードを狩る死神,BE1-JP127,nomal,0
『守備』封じ,BE1-JP128,nomal,0
光の護封剣,BE1-JP129,Super,0
青い忍者,BE1-JP130,nomal,0
人喰い虫,BE1-JP131,Rare,0
ハネハネ,BE1-JP132,nomal,0
死者蘇生,BE1-JP133,Ultra,0
強欲な壺,BE1-JP134,Super,0
封印されし者の右足,BE1-JP135,nomal,0
封印されし者の左足,BE1-JP136,nomal,0
封印されし者の右腕,BE1-JP137,nomal,0
封印されし者の左腕,BE1-JP138,nomal,0
封印されしエクゾディア,BE1-JP139,Ultra,0
グレムリン,BE1-JP140,nomal,0
砦を守る翼竜,BE1-JP141,nomal,0
デーモンの召喚,BE1-JP142,Super,0
鎧蜥蜴,BE1-JP143,nomal,0
ラーバモス,BE1-JP144,nomal,0
ハーピィ・レディ,BE1-JP145,nomal,0
ハーピィ・レディ三姉妹,BE1-JP146,nomal,0
魔物の狩人,BE1-JP147,nomal,0
進化の繭,BE1-JP148,nomal,0
鎧武者ゾンビ,BE1-JP149,nomal,0
闇の仮面,BE1-JP150,nomal,0
白い泥棒,BE1-JP151,nomal,0
大王目玉,BE1-JP152,nomal,0
ブラック・デーモンズ・ドラゴン,BE1-JP153,Super,0
仮面魔道士,BE1-JP154,nomal,0
プチモス,BE1-JP155,nomal,0
万華鏡－華麗なる分身－,BE1-JP156,nomal,0
雷魔神－サンガ,BE1-JP157,nomal,0
風魔神－ヒューガ,BE1-JP158,nomal,0
水魔神－スーガ,BE1-JP159,nomal,0
魔法のランプ,BE1-JP160,nomal,0
ミスター・ボンバー,BE1-JP161,nomal,0
人造人間７号,BE1-JP162,nomal,0
聖なる魔術師,BE1-JP163,Rare,0
偽物のわな,BE1-JP164,nomal,0
死者への手向け,BE1-JP165,Rare,0
魂の解放,BE1-JP166,nomal,0
陽気な葬儀屋,BE1-JP167,nomal,0
心変わり,BE1-JP168,Ultra,0
処刑人－マキュラ,BE1-JP169,Super,0
エクスチェンジ,BE1-JP170,Super,0
ゴブリンの小役人,BE1-JP171,nomal,0
ギャンブル,BE1-JP172,nomal,0
白兵戦,BE1-JP173,nomal,0
神の恵み,BE1-JP174,nomal,0
死霊の誘い,BE1-JP175,nomal,0
デスハムスター,BE1-JP176,nomal,0
燃えさかる大地,BE1-JP177,nomal,0
メテオ・ストライク,BE1-JP178,Rare,0
リミッター解除,BE1-JP179,Rare,0
恵みの雨,BE1-JP180,nomal,0
モンスター回収,BE1-JP181,nomal,0
シフトチェンジ,BE1-JP182,nomal,0
ワーム・ホール,BE1-JP183,nomal,0
地盤沈下,BE1-JP184,nomal,0
マジック・ドレイン,BE1-JP185,Rare,0
メサイアの蟻地獄,BE1-JP186,nomal,0
グラヴィティ・バインド－超重力の網－,BE1-JP187,nomal,0
零式魔導粉砕機,BE1-JP188,nomal,0
誘惑のシャドウ,BE1-JP189,nomal,0
伝説のフィッシャーマン,BE1-JP190,Rare,0
ソードハンター,BE1-JP191,nomal,0
穿孔虫,BE1-JP192,nomal,0
深海の戦士,BE1-JP193,nomal,0
千眼の邪教神,BE1-JP194,nomal,0
サウザンド・アイズ・サクリファイス,BE1-JP195,Ultra,0
隼の騎士,BE1-JP196,Rare,0
爆弾かめ虫,BE1-JP197,nomal,0
死の４つ星てんとう虫,BE1-JP198,nomal,0
超時空戦闘機ビック・バイパー,BE1-JP199,nomal,0
ヴァンパイア・ベビー,BE1-JP200,nomal,0
猛進する剣角獣,BE1-JP201,Rare,0
ゴブリン突撃部隊,BE1-JP202,Super,0
魔導ギガサイバー,BE1-JP203,Rare,0
鉄の騎士 ギア・フリード,BE1-JP204,Rare,0
虫除けバリアー,BE1-JP205,nomal,0
ランドスターの剣士,BE1-JP206,nomal,0
ヒューマノイド・スライム,BE1-JP207,nomal,0
ワームドレイク,BE1-JP208,nomal,0
ヒューマノイド・ドレイク,BE1-JP209,nomal,0
リバイバルスライム,BE1-JP210,nomal,0
半魚獣・フィッシャービースト,BE1-JP211,nomal,0
シャイン・アビス,BE1-JP212,nomal,0
仮面呪術師カースド・ギュラ,BE1-JP213,nomal,0
仮面魔獣マスクド・ヘルレイザー,BE1-JP214,Super,0
メルキド四面獣,BE1-JP215,nomal,0
女邪神ヌヴィア,BE1-JP216,nomal,0
選ばれし者,BE1-JP217,nomal,0
弱体化の仮面,BE1-JP218,nomal,0
仮面魔獣の儀式,BE1-JP219,nomal,0
魔力無力化の仮面,BE1-JP220,nomal,0
生贄封じの仮面,BE1-JP221,nomal,0
呪魂の仮面,BE1-JP222,nomal,0
凶暴化の仮面,BE1-JP223,nomal,0
死者の生還,BE1-JP224,nomal,0
稲妻の剣,BE1-JP225,nomal,0
竜巻海流壁,BE1-JP226,nomal,0
モンスターＢＯＸ,BE1-JP227,nomal,0
激流葬,BE1-JP228,Ultra,0
スライム増殖炉,BE1-JP229,nomal,0
無限の手札,BE1-JP230,nomal,0
ディフェンド・スライム,BE1-JP231,nomal,0
生還の宝札,BE1-JP232,nomal,0
アマゾネスの射手,BE1-JP233,nomal,0
ビッグバンガール,BE1-JP234,nomal,0
そよ風の精霊,BE1-JP235,nomal,0
踊る妖精,BE1-JP236,nomal,0
プリンセス人魚,BE1-JP237,nomal,0
ヒステリック天使,BE1-JP238,nomal,0
慈悲深き修道女,BE1-JP239,nomal,0
聖女ジャンヌ,BE1-JP240,nomal,0
堕天使マリー,BE1-JP241,nomal,0
強欲な瓶,BE1-JP242,Rare,0
幻惑の巻物,BE1-JP243,nomal,0
団結の力,BE1-JP244,Ultra,0
魔導師の力,BE1-JP245,Ultra,0
絵画に潜む者,BE1-JP246,nomal,0
夢魔の亡霊,BE1-JP247,nomal,0
首なし騎士,BE1-JP248,nomal,0
地縛霊,BE1-JP249,nomal,0
死霊伯爵,BE1-JP250,nomal,0
