name,card_id,rare,stock
鉄獣式強襲機動兵装改“ＢｕｃｅｐｈａｌｕｓＩＩ”,PHHY-JP048,Ultimate,0
鉄獣式強襲機動兵装改“ＢｕｃｅｐｈａｌｕｓＩＩ”,PHHY-JP048,Secret,0
魔界劇団－スーパー・プロデューサー,PHHY-JP049,Rare,0
大儺主水,PHHY-JP050,nomal,0
銀河百式,PHHY-JP051,Rare,0
ヌメロン・クリエイション,PHHY-JP052,nomal,0
氷水大剣現,PHHY-JP053,Rare,0
タリホー！スプリガンズ！,PHHY-JP054,Rare,0
凶導の聖告,PHHY-JP055,nomal,0
烙印の光,PHHY-JP056,nomal,0
クシャトリラ・オーバーラップ,PHHY-JP057,nomal,0
六世壊他化自在天,PHHY-JP058,nomal,0
六世壊＝パライゾス,PHHY-JP059,Rare,0
界放せし肆世壊,PHHY-JP060,nomal,0
嫋々たる漣歌姫の壱世壊,PHHY-JP061,Rare,0
Ｇ・ボール・シュート,PHHY-JP062,nomal,0
魔界劇団のゲネプロ,PHHY-JP063,Super,0
魔界劇団のゲネプロ,PHHY-JP063,Secret,0
魔界台本「ドラマチック・ストーリー」,PHHY-JP064,nomal,0
天地晦冥,PHHY-JP065,nomal,0
リチュアの氷魔鏡,PHHY-JP066,Rare,0
儀水鏡の集光,PHHY-JP067,nomal,0
災誕の呪眼,PHHY-JP068,Rare,0
三戦の号,PHHY-JP069,Rare,0
土地ころがし,PHHY-JP070,N-Rare,0
フォトン・リタデイション,PHHY-JP071,nomal,0
ギガンティック・サンダークロス,PHHY-JP072,nomal,0
導かれし烙印,PHHY-JP073,nomal,0
トリヴィカルマ,PHHY-JP074,nomal,0
六世壊根清浄,PHHY-JP075,nomal,0
混沌変幻,PHHY-JP076,nomal,0
ビッグウェルカム・ラビュリンス,PHHY-JP077,Rare,0
台貫計量,PHHY-JP078,nomal,0
赤酢の踏切,PHHY-JP079,nomal,0
威迫鉱石－サモナイト,PHHY-JP080,N-Rare,0
Ｎｏ.６２ 銀河眼の光子竜皇,PHHY-JPS01,Prismatic Secret,0
