name,card_id,rare,stock
超重荒神スサノ－Ｏ,SECE-JP048,Secret,0
メタファイズ・ホルス・ドラゴン,SECE-JP049,Ultra,0
メタファイズ・ホルス・ドラゴン,SECE-JP049,Ultimate,0
メタファイズ・ホルス・ドラゴン,SECE-JP049,Secret,0
ＲＲ－ライズ・ファルコン,SECE-JP050,Rare,0
星輝士 セイクリッド・ダイヤ,SECE-JP051,Ultra,0
星輝士 セイクリッド・ダイヤ,SECE-JP051,Ultimate,0
星輝士 セイクリッド・ダイヤ,SECE-JP051,Secret,0
神騎セイントレア,SECE-JP052,Super,0
神騎セイントレア,SECE-JP052,Secret,0
イリュージョン・バルーン,SECE-JP053,nomal,0
ＲＲ－ネスト,SECE-JP054,Rare,0
ティンクル・セイクリッド,SECE-JP055,nomal,0
ガトムズの非常召集,SECE-JP056,nomal,0
煉獄の死徒,SECE-JP057,nomal,0
煉獄の氾爛,SECE-JP058,nomal,0
魂写しの同化,SECE-JP059,Rare,0
影霊衣の反魂術,SECE-JP060,Rare,0
帝王の深怨,SECE-JP061,Rare,0
ドラグニティの神槍,SECE-JP062,nomal,0
金満な壺,SECE-JP063,Super,0
金満な壺,SECE-JP063,Secret,0
青天の霹靂,SECE-JP064,Super,0
青天の霹靂,SECE-JP064,Secret,0
ペンデュラム・ターン,SECE-JP065,nomal,0
召喚制限－エクストラネット,SECE-JP066,N-Rare,0
ＥＭコール,SECE-JP067,nomal,0
分断の壁,SECE-JP068,nomal,0
ドタキャン,SECE-JP069,nomal,0
ＲＲ－レディネス,SECE-JP070,nomal,0
蒼焔の煉獄,SECE-JP071,nomal,0
殻醒する煉獄,SECE-JP072,Rare,0
機殻の再星,SECE-JP073,nomal,0
霊獣の騎襲,SECE-JP074,Rare,0
発条の巻き上げ,SECE-JP075,nomal,0
憑依解放,SECE-JP076,nomal,0
ブレイズ・キャノン・マガジン,SECE-JP077,nomal,0
魂の転身,SECE-JP078,Super,0
魂の転身,SECE-JP078,Secret,0
連成する振動,SECE-JP079,nomal,0
姑息な落とし穴,SECE-JP080,N-Rare,0
宝玉の先導者,SECE-JP081,Rare,0
宝玉の守護者,SECE-JP082,Rare,0
オーバー・ザ・レインボー,SECE-JP083,nomal,0
宝玉の集結,SECE-JP084,nomal,0
重機貨列車デリックレーン,SECE-JP085,nomal,0
Ｎｏ.８１ 超弩級砲塔列車スペリオル・ドーラ,SECE-JP086,Super,0
Ｎｏ.８１ 超弩級砲塔列車スペリオル・ドーラ,SECE-JP086,Secret,0
転回操車,SECE-JP087,Rare,0
音響戦士ギータス,SECE-JP088,nomal,0
音響戦士サイザス,SECE-JP089,nomal,0
アンプリファイヤー,SECE-JP090,nomal,0
