name,card_id,rare,stock
弱肉一色,EE2-JP207,nomal,0
黒・魔・導,EE2-JP208,Ultra,0
デルタ・アタッカー,EE2-JP209,nomal,0
サウザンドエナジー,EE2-JP210,nomal,0
トライアングルパワー,EE2-JP211,nomal,0
第三の棺,EE2-JP212,nomal,0
第二の棺,EE2-JP213,nomal,0
第一の棺,EE2-JP214,Super,0
運命のドラ,EE2-JP215,nomal,0
砂漠の裁き,EE2-JP216,nomal,0
人海戦術,EE2-JP217,nomal,0
アヌビスの呪い,EE2-JP218,Super,0
砂漠の光,EE2-JP219,nomal,0
デスカウンター,EE2-JP220,Rare,0
悪夢の迷宮,EE2-JP221,nomal,0
蘇りし魂,EE2-JP222,Rare,0
玉砕指令,EE2-JP223,nomal,0
エンド・オブ・アヌビス,EE2-JP224,Ultra,0
